2020-06-09-18-09-58	=============== Application Start ==============
2020-06-09-18-11-20	[offset] x:=10.712000,y:=2.054000,z:=-275.000000
2020-06-09-18-11-20	repicking object : 0
2020-06-09-18-11-20	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-20	repicking object : 0
2020-06-09-18-11-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-21	repicking object : 0
2020-06-09-18-11-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-21	repicking object : 0
2020-06-09-18-11-21	dxl wait finish
2020-06-09-18-11-21	dxl wait start
2020-06-09-18-11-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-21	repicking object : 0
2020-06-09-18-11-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-21	repicking object : 0
2020-06-09-18-11-22	dxl wait finish
2020-06-09-18-11-22	grip wait start
2020-06-09-18-11-22	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-22	repicking object : 0
2020-06-09-18-11-22	[offset] x:=17.560000,y:=7.586000,z:=-170.000000
2020-06-09-18-11-22	repicking object : 1
2020-06-09-18-11-23	[offset] x:=18.373000,y:=-2.498000,z:=-170.000000
2020-06-09-18-11-23	repicking object : 1
2020-06-09-18-11-24	[offset] x:=18.242000,y:=-2.379000,z:=-170.000000
2020-06-09-18-11-24	repicking object : 1
2020-06-09-18-11-24	[offset] x:=18.254000,y:=-2.315000,z:=-170.000000
2020-06-09-18-11-24	repicking object : 1
2020-06-09-18-11-25	grip wait finish
2020-06-09-18-11-25	dxl wait start
2020-06-09-18-11-25	[offset] x:=18.185000,y:=-2.194000,z:=-170.000000
2020-06-09-18-11-25	repicking object : 1
2020-06-09-18-11-25	[offset] x:=18.224000,y:=-2.700000,z:=-171.000000
2020-06-09-18-11-25	repicking object : 1
2020-06-09-18-11-25	dxl wait finish
2020-06-09-18-11-25	dxl wait start
2020-06-09-18-11-26	[offset] x:=18.262000,y:=-2.525000,z:=-170.000000
2020-06-09-18-11-26	repicking object : 1
2020-06-09-18-11-26	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-26	repicking object : 0
2020-06-09-18-11-26	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-26	repicking object : 0
2020-06-09-18-11-27	dxl wait finish
2020-06-09-18-11-27	grip wait start
2020-06-09-18-11-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-27	repicking object : 0
2020-06-09-18-11-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-27	repicking object : 0
2020-06-09-18-11-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-27	repicking object : 0
2020-06-09-18-11-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-27	repicking object : 0
2020-06-09-18-11-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-28	repicking object : 0
2020-06-09-18-11-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-28	repicking object : 0
2020-06-09-18-11-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-28	repicking object : 0
2020-06-09-18-11-28	grip wait finish
2020-06-09-18-11-28	dxl wait start
2020-06-09-18-11-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-29	repicking object : 0
2020-06-09-18-11-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-29	repicking object : 0
2020-06-09-18-11-29	dxl wait finish
2020-06-09-18-11-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-29	repicking object : 0
2020-06-09-18-11-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-30	repicking object : 0
2020-06-09-18-11-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-30	repicking object : 0
2020-06-09-18-11-31	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-31	repicking object : 0
2020-06-09-18-11-31	dxl wait start
2020-06-09-18-11-32	dxl wait finish
2020-06-09-18-11-32	dxl wait start
2020-06-09-18-11-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-32	repicking object : 0
2020-06-09-18-11-32	dxl wait finish
2020-06-09-18-11-32	grip wait start
2020-06-09-18-11-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-32	repicking object : 0
2020-06-09-18-11-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-32	repicking object : 0
2020-06-09-18-11-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-33	repicking object : 0
2020-06-09-18-11-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-33	repicking object : 0
2020-06-09-18-11-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-33	repicking object : 0
